CODGEO_2024;somme_tauxpourmille
5078;0.0
5079;66.45781415031168
5080;0.0
5081;0.0
5082;0.0
5084;0.0
5085;193.4529919604453
5086;0.0
5087;0.0
5089;0.0
5090;0.0
5091;0.0
5092;0.0
5093;0.0
5094;0.0
5095;0.0
5096;263.9057123738463
5097;0.0
5098;325.7384457309018
5099;0.0
5100;0.0
5101;13.14251159040516
5102;0.0
5103;0.0
5104;0.0
5106;0.0
5107;0.0
5108;0.0
5109;0.0
5110;136.34585289514865
5111;0.0
5112;0.0
5113;0.0
5114;0.0
5115;0.0
5116;0.0
5117;0.0
5118;48.15325304102799
5119;481.84104100471194
5121;0.0
5122;0.0
5123;0.0
5124;0.0
5126;10.416666666666666
5127;0.0
5128;0.0
5129;0.0
5130;0.0
5131;0.0
5132;38.072855738212645
5133;68.56804305885301
5134;0.0
5135;0.0
5136;0.0
5139;112.49182900871023
5140;0.0
5142;0.0
5144;0.0
5145;35.43522304374076
5146;0.0
5147;0.0
5148;0.0
5149;0.0
5151;4.444444444444445
5152;0.0
5153;0.0
5154;0.0
5155;0.0
5156;0.0
5157;0.0
5158;0.0
5159;0.0
5160;0.0
5161;124.54953323190283
5162;155.41205047679716
5163;0.0
5164;28.371483297058234
5165;0.0
5166;84.09086420531847
5167;0.0
5168;0.0
5169;0.0
5170;44.310560581693366
5171;0.0
5172;0.0
5173;0.0
5174;0.0
5176;0.0
5177;310.7919445433975
5178;0.0
5179;68.37330297187107
5180;0.0
5181;0.0
5182;0.0
5183;12.912226967753377
5184;0.0
6001;0.0
6002;0.0
6003;0.0
6004;197.5621895889011
6005;0.0
6006;40.02202146030332
6007;71.91764266910614
6008;0.0
6009;0.0
6010;66.15399910324854
6011;152.65545636163426
6012;100.92258710557186
6013;0.0
6014;0.0
6015;4.88997555012225
6016;0.0
6017;0.0
6018;97.2983508340504
6019;28.854236064630555
6020;0.0
6021;0.0
6022;18.983602778017925
6023;81.72359731886941
6024;0.0
6025;9.142053445850914
6026;44.74430619854064
6027;142.52397738179803
6028;0.0
6029;257.6243730414716
6030;97.95532935111889
6031;15.56420233463035
6032;115.93175170874238
6033;96.36160166314022
6034;46.78156331454053
6035;0.0
6036;0.0
6037;0.0
6038;75.44099234949834
6039;14.099783080260304
6040;0.0
6041;0.0
6042;8.915304606240714
6043;0.0
6044;88.12907369699889
6045;0.0
6046;51.51813811858768
6047;0.0
6048;71.57675104219432
6049;0.0
6050;0.0
6051;0.0
6052;0.0
6053;0.0
6054;96.77858147229824
6055;0.0
6056;0.0
6057;41.017091525282325
6058;0.0
6059;116.39110961396474
6060;28.439845523668446
6061;0.0
6062;0.0
6063;0.0
6064;63.40236123007516
6065;53.65372507163495
6066;25.837166829121756
6067;0.0
6068;0.0
6069;143.31441443359432
6070;8.620689655172413
6071;0.0
6072;0.0
6073;291.778471024943
6074;10.0
6075;43.9318332796532
6076;0.0
6077;32.88845908167278
6078;0.0
6079;166.396155986195
6080;0.0
6081;0.0
6082;0.0
6083;138.3233199592188
6084;126.96855945103648
6085;139.719193441999
6086;0.0
6087;0.0
6088;233.2329654060056
6089;77.28679512391649
6090;84.60453186494617
6091;56.849120080079864
6092;24.02929277003708
6093;0.0
6094;49.19453394262478
6095;57.38898795760412
6096;0.0
6097;0.0
6098;0.0
6099;49.49824861998914
6100;0.0
6101;0.0
6102;0.0
6103;25.700906374230037
6104;119.13389289703323
6105;73.99454834732742
6106;0.0
6107;0.0
6108;96.32010200667017
6109;0.0
6110;0.0
6111;0.0
6112;42.39508732614051
6113;13.003824898334488
6114;76.15349734582142
6115;0.0
6116;0.0
6117;0.0
6118;57.45539066064181
6119;0.0
6120;124.2000497349959
6121;147.58797907992246
6122;50.817443848181924
6123;169.78328161317256
6124;0.0
6125;0.0
6126;47.73131657794766
6127;44.94644432944162
6128;76.16568515917717
6129;0.0
6130;59.22547194993646
6131;0.0
6132;0.0
6133;0.0
6134;0.0
6135;0.0
6136;73.9569610920802
6137;25.321445293321617
6138;222.19456044344142
6139;0.0
6140;50.64181523942703
6141;0.0
6142;0.0
6143;0.0
6144;0.0
6145;0.0
6146;0.0
6147;33.86831677242506
6148;49.00788326268877
6149;142.5602908635878
6150;109.28700725850543
6151;207.07397024813832
6152;122.52592533803623
6153;35.590868976811294
6154;0.0
6155;132.92280058490266
6156;0.0
6157;92.31412381310389
6158;0.0
6159;175.28661453524225
6160;0.0
6161;178.99692258212764
6162;17.171510437986083
6163;33.70021988167821
7001;0.0
7002;0.0
7003;0.0
7004;0.0
7005;14.336834363363447
7006;0.0
7007;0.0
7008;18.351032096408545
7009;27.95134594495768
7010;126.9479845969493
7011;0.0
7012;0.0
7013;7.120253164556962
7014;0.0
7015;0.0
7017;0.0
7018;0.0
7019;181.10568842907784
7020;21.187296599708223
7022;22.06386550647877
7023;0.0
7024;0.0
7025;0.0
7026;0.0
7027;39.98775812061767
7028;0.0
7029;0.0
7030;0.0
7031;67.37604858216253
7032;0.0
7033;0.0
7034;75.74821223624967
7035;0.0
7036;0.0
7037;0.0
7038;0.0
7039;0.0
7040;0.0
7041;44.040606412809474
7042;92.08136586296519
7044;0.0
7045;0.0
7047;0.0
7048;0.0
7049;0.0
7050;28.14653440422896
7051;16.517810864927682
7052;0.0
7053;0.0
7054;0.0
7055;59.36317233445064
7056;0.0
7058;12.720156555772993
7059;0.0
7060;0.0
7061;0.0
7062;0.0
7063;0.0
7064;23.44828234854454
7065;0.0
7066;35.60604679335043
7067;0.0
7068;0.0
7069;0.0
7070;30.14387906252946
7071;0.0
7072;4.2219541616405305
7073;0.0
7074;0.0
7075;0.0
7076;55.59397725585333
7077;0.0
7078;84.32559295602827
7079;0.0
7080;0.0
7081;0.0
7082;0.0
7083;0.0
7084;0.0
7085;0.0
7086;0.0
7087;0.0
7088;0.0
7089;31.96560193653362
7090;4.827031375703942
7091;0.0
7092;0.0
7093;0.0
7094;0.0
7095;0.0
7096;0.0
7097;0.0
7098;0.0
7099;0.0
7100;0.0
7101;14.673978815151688
7102;91.05068366289757
7103;0.0
7104;0.0
7105;0.0
7106;0.0
7107;28.59384473276799
7108;0.0
7109;0.0
7110;106.79062819593807
7111;0.0
7112;0.0
7113;0.0
7114;0.0
7115;0.0
7116;29.562041365740715
7117;22.738289479091165
7118;0.0
7119;0.0
7120;0.0
7121;0.0
7122;26.11078298952883
7123;0.0
7124;0.0
7126;36.761574553413126
7127;43.99162872564063
7128;0.0
7129;31.236535573624952
7130;0.0
7131;0.0
7132;111.79592079863383
7133;0.0
7134;0.0
7136;0.0
7137;0.0
7138;26.17224880776404
7139;0.0
7140;0.0
7141;0.0
7142;0.0
7143;0.0
7144;0.0
7145;0.0
7146;0.0
7147;0.0
7148;0.0
7149;0.0
7150;0.0
7151;0.0
7152;23.82554130504754
7153;0.0
7154;0.0
7155;0.0
7156;24.526253175452087
7157;63.185088063565985
7158;0.0
7159;0.0
7160;0.0
7161;6.747638326585696
7162;0.0
7163;0.0
7165;0.0
7166;0.0
7167;12.164370048398531
7168;0.0
7169;0.0
7170;0.0
7171;0.0
7172;19.229007521721748
7173;0.0
7174;0.0
7175;0.0
7176;0.0
7177;0.0
7178;8.665511265164644
7179;0.0
7181;102.44101869798483
7182;0.0
7183;0.0
7184;0.0
7185;0.0
7186;150.76333794534534
7187;0.0
7188;0.0
7189;0.0
7190;0.0
7191;100.91239669711163
7192;0.0
7193;0.0
7194;0.0
7195;0.0
7196;0.0
7197;29.72739571448838
7198;18.824605611011624
7199;57.91080742061134
7200;0.0
7201;76.39560934030833
7202;0.0
7203;0.0
7204;6.811410123585383
7205;0.0
7206;0.0
7207;0.0
7208;0.0
7209;0.0
7210;0.0
7211;0.0
7212;0.0
7213;0.0
7214;0.0
7215;0.0
7216;0.0
7217;0.0
7218;0.0
7219;0.0
7220;0.0
7221;0.0
7222;0.0
7223;0.0
7224;0.0
7225;18.892209885926604
7226;0.0
7227;4.908835904628331
7228;0.0
7229;20.925688336818006
7230;0.0
7231;56.202073769189155
7232;0.0
7233;0.0
7234;0.0
7235;0.0
7236;0.0
7237;0.0
7238;0.0
7239;0.0
7240;2.0729684908789388
7241;0.0
7242;0.0
7243;0.0
7244;0.0
7245;39.9911417221102
7247;0.0
7248;0.0
7249;0.0
7250;0.0
7251;0.0
7253;0.0
7254;0.0
7255;0.0
7257;0.0
7258;0.0
7259;14.229657920723238
7260;0.0
7261;13.385588800171586
7262;0.0
7263;0.0
7264;39.04008513893132
7265;14.186730454922252
7266;0.0
7267;0.0
7268;336.9994711555808
7269;0.0
7270;0.0
7272;0.0
7273;0.0
7274;0.0
7275;0.0
7276;0.0
7277;0.0
7278;0.0
7279;27.330638179841717
7280;0.0
7281;77.42294651872456
7282;0.0
7283;0.0
7284;0.0
7285;0.0
7286;0.0
7287;0.0
7288;0.0
7289;0.0
7290;0.0
7291;97.31192775617708
7292;10.01087203723118
7293;0.0
7294;0.0
7295;0.0
7296;6.622516556291391
7297;0.0
7298;0.0
7299;0.0
7300;0.0
7301;0.0
7302;0.0
7303;0.0
7304;57.15713113622148
7305;0.0
7306;92.60984319205092
7307;0.0
7308;37.48853949031303
7309;13.64061523703919
7310;0.0
7311;0.0
7312;0.0
7313;112.52667977581758
7314;0.0
7315;0.0
7316;67.13197172289104
7317;0.0
7318;0.0
7319;162.46801868519051
7321;0.0
7322;33.151272273440895
7323;8.846194079291468
7324;129.25274040328554
7325;13.187986423952308
7326;0.0
7327;0.0
7328;0.0
7329;0.0
7330;212.70090960525252
7331;76.67196622773257
7332;0.0
7333;0.0
7334;80.54893948909331
7335;0.0
7336;0.0
7337;10.632974413772281
7338;16.292000421660262
7339;9.927030074776383
7340;3.3200531208499338
7341;70.38078772317793
7342;6.768189509306261
7343;5.72655690765927
7344;0.0
7345;0.0
7346;99.49734489642931
7347;0.0
7348;10.165678716079558
7349;107.29258528765875
8001;0.0
8003;9.735646252761011
8004;0.0
8005;0.0
8006;0.0
8008;0.0
8010;0.0
8011;0.0
8013;0.0
8014;0.0
8015;0.0
8016;0.0
8017;0.0
8018;0.0
8019;0.0
8020;0.0
8021;0.0
8022;0.0
8023;0.0
8024;21.74821864414074
8025;67.45754416770421
8026;0.0
8027;0.0
8028;19.179218950385994
8029;0.0
8030;0.0
8031;0.0
8032;0.0
8033;0.0
8034;0.0
8035;0.0
8036;0.0
8037;0.0
8038;0.0
8039;0.0
8040;13.79310344827586
8041;0.0
8043;20.440005890223745
8044;0.0
8045;0.0
8046;0.0
8047;0.0
8048;0.0
8049;0.0
8052;0.0
8053;79.50087346726639
8055;0.0
8056;0.0
8057;0.0
8058;0.0
8059;0.0
8060;0.0
8061;0.0
8062;0.0
8063;0.0
8064;0.0
8065;0.0
8066;0.0
8067;9.115770282588878
8069;0.0
8070;0.0
8071;0.0
8073;0.0
8074;0.0
8075;0.0
8076;13.550385710778828
8077;0.0
8078;0.0
8080;0.0
8081;104.4805906353154
8082;0.0
8083;0.0
8084;0.0
8085;0.0
8086;0.0
8087;0.0
8088;0.0
8089;0.0
8090;65.86465515488332
8092;0.0
8094;0.0
8095;0.0
8096;0.0
8097;0.0
8098;0.0
8099;0.0
8100;0.0
8101;0.0
8102;0.0
8103;0.0
8104;0.0
8105;187.35481374355086
8106;0.0
8107;28.66492885556152
8109;0.0
8110;0.0
8111;0.0
8113;0.0
8115;0.0
8116;14.340996419526679
8117;0.0
8119;0.0
8120;0.0
8121;0.0
8122;6.596306068601583
8123;0.0
8124;0.0
8125;54.578719589704406
8126;0.0
8128;0.0
8130;0.0
8131;0.0
8132;0.0
8133;0.0
8134;0.0
8135;0.0
8136;0.0
8137;0.0
8138;0.0
8139;26.875131118398535
8140;0.0
8141;0.0
8142;26.81270495905325
8143;0.0
8144;0.0
8145;34.24167451252761
8146;0.0
8147;0.0
8148;0.0
8149;0.0
8150;0.0
8151;0.0
8153;0.0
8154;0.0
8155;0.0
8156;0.0
8158;0.0
8159;0.0
8160;0.0
8161;0.0
8162;0.0
8163;0.0
8164;0.0
8165;0.0
8166;0.0
8167;0.0
8168;0.0
8169;0.0
8170;0.0
8171;0.0
8172;0.0
8173;16.9338509502044
8174;12.67118249445116
8175;0.0
8176;0.0
8178;0.0
8179;0.0
8180;47.786170393026275
8182;0.0
8183;0.0
8184;0.0
8185;81.10451910870509
8186;0.0
8187;0.0
8188;24.299607650567395
8189;0.0
8190;66.70629023961816
8191;0.0
8192;0.0
8193;0.0
8194;0.0
8195;0.0
8196;0.0
8197;0.0
8198;0.0
8199;0.0
8200;0.0
8201;0.0
8202;0.0
8203;0.0
8204;0.0
8205;0.0
8206;0.0
8207;0.0
8208;0.0
8209;0.0
8210;0.0
8211;17.615176151761517
8212;0.0
8214;0.0
8215;0.0
8216;0.0
8217;0.0
8218;11.568673454078237
8219;0.0
8220;0.0
8222;17.8448767821922
8223;0.0
8225;0.0
8226;0.0
8228;0.0
8229;0.0
8230;0.0
8232;0.0
8233;0.0
8234;0.0
8235;0.0
8236;0.0
8237;0.0
8238;0.0
8239;0.0
8240;0.0
8242;0.0
8243;0.0
8244;0.0
8245;0.0
8246;0.0
8247;0.0
8248;0.0
8249;0.0
8250;0.0
8251;0.0
8252;0.0
8254;0.0
8255;0.0
8256;0.0
8257;0.0
8259;0.0
8260;0.0
8262;0.0
8263;9.523809523809526
8264;0.0
8268;0.0
8269;0.0
8271;0.0
8272;0.0
8273;0.0
8274;0.0
8275;0.0
8276;0.0
8277;0.0
8278;0.0
8279;0.0
8280;0.0
8281;0.0
8282;0.0
8283;0.0
8284;0.0
8286;0.0
8287;0.0
8288;0.0
8289;0.0
8291;0.0
8293;0.0
8295;0.0
8296;0.0
8297;0.0
8298;5.678233438485805
8300;0.0
8301;0.0
8302;45.72012249348785
8303;0.0
8304;0.0
8305;0.0
8306;0.0
8307;0.0
8308;0.0
8309;0.0
8310;0.0
8311;31.67356234463736
8312;0.0
8313;0.0
8314;0.0
8315;0.0
8316;0.0
8317;0.0
8318;0.0
8319;0.0
8320;0.0
8321;0.0
8322;0.0
8323;0.0
8324;0.0
8325;0.0
8326;0.0
8327;14.254237862153186
8328;68.01928837778352
8329;0.0
8330;0.0
8331;0.0
8332;0.0
8333;0.0
8334;0.0
8335;0.0
8336;0.0
8338;0.0
8339;0.0
8340;0.0
8341;0.0
8342;0.0
8343;7.633587786259541
8344;0.0
8346;7.587960901603685
8347;0.0
8348;0.0
8349;0.0
8350;0.0
8351;0.0
8352;0.0
8353;0.0
8354;14.002333722287048
8355;0.0
8356;0.0
8357;0.0
8358;0.0
8360;0.0
8361;3.665241295051924
8362;88.72426089188212
8363;75.19319733130341
8364;0.0
8365;0.0
8366;0.0
8367;34.3146211549938
8368;0.0
8369;0.0
8370;0.0
8372;0.0
8373;0.0
8374;0.0
8375;0.0
8376;0.0
8377;0.0
8378;0.0
8379;0.0
8380;0.0
8381;0.0
8382;0.0
8383;0.0
8384;0.0
8385;0.0
8386;0.0
8387;0.0
8388;0.0
8389;0.0
8390;0.0
8391;15.228426395939088
8392;0.0
8393;0.0
8394;0.0
8395;0.0
8396;0.0
8397;0.0
8398;0.0
8399;0.0
8400;0.0
8401;0.0
8402;0.0
8403;35.89840311832013
8404;0.0
8405;0.0
8406;0.0
8407;0.0
8408;0.0
8409;104.20551430866075
8410;0.0
8411;0.0
8412;0.0
8413;0.0
8415;0.0
8416;0.0
8417;0.0
8418;0.0
8419;37.55724464942177
8420;28.861915814741995
8421;0.0
8422;0.0
8424;0.0
8425;0.0
8426;0.0
8427;0.0
8428;0.0
8429;0.0
8430;0.0
8431;0.0
8432;0.0
8433;0.0
8434;0.0
8435;0.0
8436;0.0
8437;0.0
8438;0.0
8439;0.0
8440;0.0
8444;0.0
8445;0.0
8446;0.0
8448;11.278195488721805
8449;0.0
8450;0.0
8451;0.0
8452;0.0
8453;0.0
8454;0.0
8455;0.0
8456;0.0
8457;0.0
8458;0.0
8459;0.0
8460;0.0
8461;0.0
8462;0.0
8463;0.0
8464;0.0
8465;0.0
8466;0.0
8467;0.0
8468;0.0
8469;0.0
8470;0.0
8471;0.0
8472;0.0
8473;0.0
8476;0.0
8477;0.0
8478;0.0
8479;0.0
8480;43.135923917020605
8481;0.0
8482;0.0
8483;0.0
8484;0.0
8485;0.0
8486;26.09699031122964
8487;14.42693934296615
8488;31.55177529010125
8489;0.0
8490;72.00046209437085
8491;43.02271511938806
8492;0.0
8494;0.0
8496;0.0
8497;45.57700671711588
8498;0.0
8499;16.778523489932887
8500;0.0
8501;0.0
8502;0.0
8503;0.0
9001;0.0
9002;0.0
9003;0.0
9004;0.0
9005;0.0
9006;0.0
9007;0.0
9008;0.0
9009;0.0
9011;0.0
9012;0.0
9013;0.0
9014;0.0
9015;0.0
9016;0.0
9017;0.0
9018;0.0
9019;0.0
9020;0.0
9021;0.0
9022;0.0
9023;0.0
9024;0.0
9025;0.0
9026;0.0
9027;0.0
9029;0.0
9030;12.048192771084338
9031;0.0
9032;114.5165823406787
9033;0.0
9034;0.0
9035;0.0
9037;0.0
9038;0.0
9039;0.0
9040;0.0
9041;0.0
9042;6.091370558375634
9043;0.0
9044;0.0
9045;0.0
9046;0.0
9047;4.780114722753346
9048;0.0
9049;0.0
9050;0.0
9051;0.0
9052;0.0
9053;0.0
9054;0.0
9055;0.0
9056;0.0
9057;0.0
9058;0.0
9059;0.0
9060;0.0
9061;0.0
9062;0.0
9063;0.0
9064;0.0
9065;0.0
9066;0.0
9067;0.0
9068;0.0
9069;0.0
9070;0.0
9071;0.0
9072;0.0
9073;0.0
9074;0.0
9075;0.0
9076;0.0
9077;0.0
9078;0.0
9079;0.0
9080;0.0
9081;0.0
9082;0.0
9083;0.0
9084;0.0
9085;0.0
9086;0.0
9087;0.0
9088;0.0
9089;0.0
9090;0.0
9091;0.0
9092;0.0
9093;0.0
9094;0.0
9095;0.0
9096;0.0
9097;0.0
9098;0.0
9099;0.0
9100;0.0
9101;0.0
9102;0.0
9103;0.0
9104;0.0
9105;13.812154696132596
9106;0.0
9107;0.0
9108;0.0
9109;0.0
9110;0.0
9111;0.0
9113;0.0
9114;0.0
9115;0.0
9116;0.0
9117;0.0
9118;0.0
9119;0.0
9120;0.0
9121;0.0
9122;114.42726658832542
9123;0.0
9124;12.362841110946302
9125;0.0
9126;0.0
9127;0.0
9128;0.0
9129;0.0
9130;0.0
9131;0.0
9132;0.0
9133;0.0
9134;0.0
9136;0.0
9137;0.0
9138;0.0
9139;0.0
9140;0.0
9141;0.0
9142;0.0
9143;0.0
9145;0.0
9146;0.0
9147;0.0
9148;0.0
9149;0.0
9150;0.0
9151;0.0
9152;0.0
9153;0.0
9154;0.0
9155;0.0
9156;0.0
9157;30.904707349090838
9158;0.0
9159;0.0
9160;82.37241878060213
9161;9.72447325769854
9162;0.0
9163;0.0
9164;0.0
9165;0.0
9166;0.0
9167;29.942844626564703
9168;0.0
9169;0.0
9170;0.0
9171;0.0
9172;0.0
9173;0.0
9174;0.0
9175;0.0
9176;19.68503937007874
9177;0.0
9178;0.0
9179;0.0
9180;0.0
9181;25.18801212257268
9182;30.013642564802183
9183;0.0
9184;0.0
9185;45.376945687431125
9186;0.0
9187;0.0
9188;4.938271604938271
9189;0.0
9190;0.0
9192;0.0
9193;0.0
9194;68.05280677244927
9195;0.0
9196;0.0
9197;0.0
9198;0.0
9199;0.0
9200;0.0
9201;0.0
9202;0.0
9203;0.0
9204;0.0
9205;0.0
9206;0.0
9207;8.893705676411622
9208;0.0
9209;0.0
9210;0.0
9211;0.0
9212;0.0
9213;0.0
9214;0.0
9215;0.0
9216;0.0
9217;0.0
9218;0.0
9219;0.0
9220;0.0
9221;0.0
9222;0.0
9223;0.0
9224;0.0
9225;108.77290723471391
9226;0.0
9227;0.0
9228;0.0
9229;0.0
9230;0.0
9231;0.0
9232;0.0
9233;0.0
9234;0.0
9235;0.0
9236;0.0
9237;0.0
9238;0.0
9239;0.0
9240;0.0
9241;0.0
9242;0.0
9243;0.0
9244;0.0
9245;0.0
9246;0.0
9247;0.0
9249;0.0
9250;0.0
9251;0.0
9252;0.0
9253;0.0
9254;0.0
9256;0.0
9257;7.923930269413629
9258;0.0
9259;0.0
9260;0.0
9261;99.43140059738981
9262;0.0
9263;0.0
9264;20.800865719995105
9265;39.63741972778226
9266;0.0
9267;0.0
9268;28.586705015809805
9269;0.0
9270;0.0
9271;0.0
9272;0.0
9273;0.0
9274;0.0
9275;0.0
9276;0.0
9277;19.46234430124559
9279;0.0
9280;10.32448377581121
9281;0.0
9282;89.32176127646534
9283;0.0
9284;0.0
9285;0.0
9287;0.0
9289;8.314850803237514
9290;0.0
9291;0.0
9292;0.0
9293;0.0
9294;0.0
9295;0.0
9296;0.0
9297;0.0
9298;0.0
9299;0.0
9300;0.0
9301;0.0
9303;0.0
9304;0.0
9305;0.0
9306;59.47529864425821
9307;0.0
9308;0.0
9309;0.0
9310;0.0
9311;0.0
9312;17.893227546201356
9313;0.0
9314;0.0
9315;0.0
9316;0.0
9318;0.0
9319;0.0
9320;0.0
9321;0.0
9322;0.0
9323;0.0
9324;41.30606595593469
9325;0.0
9326;0.0
9327;0.0
9328;0.0
9329;0.0
9330;0.0
9331;20.059288537549406
9332;30.360142722514755
9334;32.45294883888066
9335;0.0
9336;10.978043912175648
9338;0.0
9339;0.0
9340;0.0
9341;0.0
9342;0.0
10002;0.0
10003;35.59337737908401
10004;0.0
10005;0.0
10006;78.78588807028916
10007;0.0
10008;0.0
10009;0.0
10010;0.0
10011;0.0
10012;0.0
10013;0.0
10014;0.0
10015;0.0
10017;0.0
10018;0.0
10019;0.0
10020;0.0
10021;0.0
10022;0.0
10023;0.0
10024;0.0
10025;0.0
10026;0.0
10027;0.0
10028;0.0
10029;0.0
10030;50.07123422448661
10031;0.0
10032;0.0
10033;63.58812190918229
10034;93.24602151321292
10035;10.45751633986928
10037;0.0
10038;0.0
10039;0.0
10040;0.0
10041;0.0
10042;0.0
10043;0.0
10044;0.0
10045;0.0
10046;0.0
10047;0.0
10048;0.0
10049;0.0
10050;0.0
10051;0.0
10052;0.0
10053;0.0
10054;0.0
10055;0.0
10056;0.0
10057;0.0
10058;0.0
10059;0.0
10060;31.184687036686093
10061;0.0
10062;0.0
10063;0.0
10064;117.57996058987642
10065;0.0
10066;0.0
10067;11.412225975883413
10068;0.0
10069;0.0
10070;0.0
10071;0.0
10072;0.0
10073;0.0
10074;0.0
10075;0.0
10076;0.0
10077;0.0
10078;0.0
10079;0.0
10080;60.02716906568602
10081;69.66318696635044
10082;0.0
10083;0.0
10084;0.0
10085;0.0
10086;0.0
10087;0.0
10089;0.0
10090;0.0
10091;0.0
10092;0.0
10093;0.0
10094;20.216214988559003
10095;0.0
10096;0.0
10097;0.0
10098;0.0
10099;0.0
10100;8.211678832116789
10101;0.0
10102;0.0
10103;0.0
10104;0.0
10105;0.0
10106;0.0
10107;0.0
10108;0.0
10109;0.0
10110;0.0
10111;0.0
10112;0.0
10113;0.0
10114;0.0
10115;25.389282215232097
10116;0.0
10117;0.0
10118;0.0
10119;0.0
10120;0.0
10121;0.0
10122;0.0
10123;44.001245472869996
10124;0.0
10125;0.0
10126;226.27737226277367
10127;0.0
10128;0.0
10129;0.0
10130;0.0
10131;0.0
10132;0.0
10133;0.0
10134;0.0
10135;0.0
10136;0.0
10137;0.0
10138;0.0
10139;0.0
10140;19.766397124887696
10141;0.0
10142;18.903597206393734
10143;0.0
10144;0.0
10145;0.0
10146;0.0
10147;0.0
10148;0.0
10149;0.0
10150;0.0
10151;0.0
10153;7.496251874062969
10154;0.0
10155;0.0
10156;0.0
10157;0.0
10158;0.0
10159;0.0
10160;0.0
10161;0.0
10162;75.06082725060827
10163;0.0
10164;0.0
10165;0.0
10166;0.0
10167;0.0
10168;0.0
10169;0.0
10170;0.0
10171;0.0
10172;0.0
10173;0.0
10174;0.0
10175;0.0
10176;0.0
10177;0.0
10178;0.0
10179;0.0
10180;0.0
10181;0.0
10182;0.0
10183;0.0
10184;0.0
10185;0.0
10186;0.0
10187;0.0
10188;0.0
10189;0.0
10190;0.0
10191;0.0
10192;0.0
10193;0.0
10194;0.0
10195;0.0
10196;0.0
10197;0.0
10198;0.0
10199;0.0
10200;0.0
10201;0.0
10202;0.0
10203;0.0
10204;0.0
10205;0.0
10206;0.0
10207;0.0
10208;0.0
10209;32.41973381648209
10210;0.0
10211;0.0
10212;0.0
10213;0.0
10214;0.0
10215;0.0
10216;33.37562322649694
10217;0.0
10218;0.0
10219;0.0
10220;24.872621380234545
10221;0.0
10222;0.0
10223;0.0
10224;21.718029763393986
10225;0.0
10226;0.0
10227;0.0
10228;0.0
10229;0.0
10230;0.0
10231;0.0
10232;0.0
10233;25.172893838692296
10234;0.0
10235;0.0
10236;0.0
10237;0.0
10238;47.8310502283105
10239;0.0
10240;0.0
10241;0.0
10242;0.0
10243;0.0
10245;0.0
10246;0.0
10247;0.0
10248;0.0
10249;0.0
10250;0.0
10251;0.0
10252;0.0
10253;0.0
10254;0.0
10255;0.0
10256;0.0
10257;0.0
10258;0.0
10259;0.0
10260;0.0
10261;37.63734487303837
10262;0.0
10263;0.0
10264;0.0
10265;36.36780989124039
10266;0.0
10267;0.0
10268;58.2031804794212
10269;0.0
10270;0.0
10271;0.0
10272;0.0
10273;0.0
10274;0.0
10275;0.0
10276;0.0
10278;0.0
10279;0.0
10280;0.0
10281;0.0
10282;12.806250242941584
10283;0.0
10284;0.0
10285;0.0
10286;0.0
10287;17.69689185319034
10288;0.0
10289;6.1287027579162405
10290;0.0
10291;0.0
10293;0.0
10294;0.0
10295;0.0
10296;0.0
10297;84.92635769069648
10298;8.613264427217917
10299;0.0
10300;0.0
10301;0.0
10302;0.0
10303;0.0
10304;0.0
10305;0.0
10306;0.0
10307;0.0
10308;0.0
10309;0.0
10310;0.0
10312;0.0
10313;0.0
10314;0.0
10315;0.0
10316;0.0
